477.20	0.113
477.56	0.120
477.91	0.114
478.27	0.115
478.62	0.117
478.98	0.112
479.33	0.125
479.69	0.108
480.04	0.112
480.40	0.110
480.75	0.120
481.11	0.117
481.46	0.108
481.81	0.121
482.17	0.119
482.52	0.111
482.88	0.115
483.23	0.112
483.59	0.119
483.94	0.109
484.29	0.114
484.65	0.120
485.00	0.112
485.36	0.113
485.71	0.109
486.06	0.110
486.42	0.113
486.77	0.109
487.13	0.115
487.48	0.115
487.83	0.122
488.19	0.116
488.54	0.117
488.89	0.116
489.25	0.114
489.60	0.108
489.95	0.113
490.31	0.112
490.66	0.113
491.01	0.123
491.37	0.116
491.72	0.115
492.07	0.112
492.43	0.112
492.78	0.115
493.13	0.119
493.48	0.116
493.84	0.109
494.19	0.113
494.54	0.115
494.89	0.113
495.25	0.109
495.60	0.117
495.95	0.112
496.31	0.111
496.66	0.106
497.01	0.109
497.36	0.114
497.71	0.113
498.07	0.116
498.42	0.111
498.77	0.113
499.12	0.111
499.48	0.110
499.83	0.115
500.18	0.107
500.53	0.103
500.88	0.111
501.24	0.122
501.59	0.121
501.94	0.118
502.29	0.105
502.64	0.112
502.99	0.112
503.35	0.103
503.70	0.104
504.05	0.104
504.40	0.107
504.75	0.116
505.10	0.107
505.45	0.107
505.80	0.114
506.16	0.116
506.51	0.109
506.86	0.112
507.21	0.110
507.56	0.112
507.91	0.107
508.26	0.110
508.61	0.107
508.96	0.100
509.31	0.110
509.67	0.107
510.02	0.111
510.37	0.109
510.72	0.109
511.07	0.105
511.42	0.106
511.77	0.112
512.12	0.112
512.47	0.107
512.82	0.106
513.17	0.110
513.52	0.107
513.87	0.106
514.22	0.104
514.57	0.103
514.92	0.110
515.27	0.107
515.62	0.102
515.97	0.102
516.32	0.104
516.67	0.106
517.02	0.103
517.37	0.109
517.72	0.104
518.07	0.107
518.42	0.105
518.77	0.100
519.12	0.103
519.47	0.107
519.82	0.107
520.16	0.105
520.51	0.104
520.86	0.103
521.21	0.107
521.56	0.104
521.91	0.105
522.26	0.098
522.61	0.103
522.96	0.111
523.31	0.105
523.65	0.105
524.00	0.104
524.35	0.106
524.70	0.104
525.05	0.101
525.40	0.102
525.75	0.108
526.09	0.107
526.44	0.105
526.79	0.104
527.14	0.105
527.49	0.103
527.84	0.107
528.18	0.100
528.53	0.104
528.88	0.105
529.23	0.099
529.58	0.104
529.92	0.103
530.27	0.103
530.62	0.105
530.97	0.103
531.32	0.100
531.66	0.102
532.01	0.102
532.36	0.105
532.71	0.105
533.05	0.105
533.40	0.106
533.75	0.102
534.10	0.105
534.44	0.105
534.79	0.098
535.14	0.108
535.48	0.100
535.83	0.104
536.18	0.104
536.53	0.104
536.87	0.100
537.22	0.103
537.57	0.102
537.91	0.099
538.26	0.100
538.61	0.102
538.95	0.101
539.30	0.102
539.65	0.100
539.99	0.097
540.34	0.105
540.69	0.097
541.03	0.096
541.38	0.101
541.73	0.104
542.07	0.100
542.42	0.105
542.76	0.101
543.11	0.104
543.46	0.098
543.80	0.103
544.15	0.100
544.49	0.099
544.84	0.099
545.18	0.100
545.53	0.098
545.88	0.103
546.22	0.102
546.57	0.100
546.91	0.103
547.26	0.096
547.60	0.100
547.95	0.096
548.29	0.099
548.64	0.098
548.99	0.096
549.33	0.098
549.68	0.096
550.02	0.093
550.37	0.096
550.71	0.095
551.06	0.093
551.40	0.095
551.75	0.096
552.09	0.092
552.43	0.095
552.78	0.091
553.12	0.100
553.47	0.093
553.81	0.094
554.16	0.093
554.50	0.100
554.85	0.097
555.19	0.095
555.54	0.098
555.88	0.097
556.22	0.092
556.57	0.092
556.91	0.096
557.26	0.093
557.60	0.092
557.94	0.084
558.29	0.096
558.63	0.096
558.98	0.092
559.32	0.096
559.66	0.097
560.01	0.092
560.35	0.095
560.69	0.091
561.04	0.086
561.38	0.093
561.72	0.091
562.07	0.090
562.41	0.091
562.75	0.087
563.10	0.089
563.44	0.086
563.78	0.089
564.13	0.088
564.47	0.090
564.81	0.090
565.16	0.091
565.50	0.088
565.84	0.092
566.18	0.090
566.53	0.090
566.87	0.086
567.21	0.095
567.55	0.090
567.90	0.090
568.24	0.088
568.58	0.087
568.92	0.088
569.27	0.088
569.61	0.091
569.95	0.092
570.29	0.087
570.63	0.094
570.98	0.092
571.32	0.087
571.66	0.089
572.00	0.091
572.34	0.085
572.69	0.091
573.03	0.092
573.37	0.089
573.71	0.086
574.05	0.085
574.39	0.087
574.74	0.088
575.08	0.085
575.42	0.090
575.76	0.087
576.10	0.086
576.44	0.089
576.78	0.091
577.12	0.085
577.47	0.085
577.81	0.090
578.15	0.089
578.49	0.091
578.83	0.085
579.17	0.086
579.51	0.086
579.85	0.092
580.19	0.088
580.53	0.089
580.87	0.088
581.21	0.085
581.55	0.084
581.89	0.083
582.24	0.083
582.58	0.090
582.92	0.087
583.26	0.085
583.60	0.087
583.94	0.090
584.28	0.083
584.62	0.086
584.96	0.087
585.30	0.086
585.64	0.088
585.98	0.085
586.32	0.081
586.66	0.086
586.99	0.088
587.33	0.094
587.67	0.090
588.01	0.079
588.35	0.086
588.69	0.086
589.03	0.090
589.37	0.082
589.71	0.086
590.05	0.089
590.39	0.089
590.73	0.091
591.07	0.078
591.41	0.083
591.74	0.086
592.08	0.085
592.42	0.087
592.76	0.086
593.10	0.086
593.44	0.083
593.78	0.087
594.12	0.082
594.45	0.079
594.79	0.083
595.13	0.079
595.47	0.082
595.81	0.082
596.15	0.083
596.48	0.081
596.82	0.084
597.16	0.085
597.50	0.085
597.84	0.084
598.17	0.082
598.51	0.083
598.85	0.087
599.19	0.079
599.53	0.080
599.86	0.081
600.20	0.084
600.54	0.084
600.88	0.089
601.21	0.080
601.55	0.078
601.89	0.083
602.23	0.082
602.56	0.086
602.90	0.086
603.24	0.080
603.57	0.083
603.91	0.078
604.25	0.085
604.58	0.082
604.92	0.087
605.26	0.083
605.60	0.083
605.93	0.074
606.27	0.080
606.61	0.079
606.94	0.077
607.28	0.077
607.61	0.083
607.95	0.077
608.29	0.082
608.62	0.080
608.96	0.081
609.30	0.076
609.63	0.068
609.97	0.074
610.30	0.075
610.64	0.076
610.98	0.073
611.31	0.070
611.65	0.067
611.98	0.071
612.32	0.069
612.66	0.068
612.99	0.071
613.33	0.070
613.66	0.069
614.00	0.071
614.33	0.067
614.67	0.065
615.00	0.069
615.34	0.072
615.67	0.069
616.01	0.066
616.34	0.071
616.68	0.070
617.01	0.069
617.35	0.072
617.68	0.066
618.02	0.070
618.35	0.068
618.69	0.066
619.02	0.071
619.36	0.075
619.69	0.072
620.03	0.076
620.36	0.075
620.70	0.073
621.03	0.077
621.37	0.076
621.70	0.079
622.03	0.075
622.37	0.077
622.70	0.077
623.04	0.079
623.37	0.074
623.70	0.077
624.04	0.076
624.37	0.074
624.71	0.082
625.04	0.078
625.37	0.085
625.71	0.076
626.04	0.075
626.37	0.080
626.71	0.078
627.04	0.080
627.37	0.076
627.71	0.079
628.04	0.079
628.37	0.078
628.71	0.077
629.04	0.078
629.37	0.078
629.71	0.077
630.04	0.082
630.37	0.083
630.70	0.076
631.04	0.075
631.37	0.077
631.70	0.079
632.04	0.076
632.37	0.082
632.70	0.078
633.03	0.076
633.37	0.080
633.70	0.075
634.03	0.080
634.36	0.075
634.69	0.075
635.03	0.079
635.36	0.071
635.69	0.071
636.02	0.079
636.35	0.076
636.69	0.080
637.02	0.081
637.35	0.075
637.68	0.077
638.01	0.078
638.34	0.079
638.68	0.071
639.01	0.072
639.34	0.077
639.67	0.074
640.00	0.078
640.33	0.076
640.66	0.080
641.00	0.077
641.33	0.074
641.66	0.075
641.99	0.077
642.32	0.075
642.65	0.075
642.98	0.075
643.31	0.075
643.64	0.074
643.97	0.072
644.30	0.075
644.63	0.072
644.96	0.075
645.30	0.073
645.63	0.073
645.96	0.077
646.29	0.079
646.62	0.074
646.95	0.072
647.28	0.069
647.61	0.075
647.94	0.074
648.27	0.076
648.60	0.072
648.93	0.074
649.26	0.077
649.59	0.074
649.92	0.072
650.25	0.077
650.58	0.070
650.90	0.076
651.23	0.075
651.56	0.083
651.89	0.077
652.22	0.072
652.55	0.078
652.88	0.078
653.21	0.084
653.54	0.072
653.87	0.075
654.20	0.073
654.53	0.075
654.85	0.073
655.18	0.076
655.51	0.071
655.84	0.080
656.17	0.077
656.50	0.072
656.83	0.071
657.16	0.077
657.48	0.079
657.81	0.073
658.14	0.074
658.47	0.080
658.80	0.075
659.12	0.073
659.45	0.070
659.78	0.073
660.11	0.073
660.44	0.077
660.76	0.074
661.09	0.072
661.42	0.071
661.75	0.073
662.08	0.075
662.40	0.069
662.73	0.074
663.06	0.069
663.39	0.074
663.71	0.073
664.04	0.078
664.37	0.076
664.70	0.071
665.02	0.073
665.35	0.072
665.68	0.076
666.00	0.070
666.33	0.071
666.66	0.064
666.98	0.075
667.31	0.073
667.64	0.071
667.96	0.075
668.29	0.077
668.62	0.073
668.94	0.074
669.27	0.074
669.60	0.071
669.92	0.071
670.25	0.076
670.58	0.076
670.90	0.076
671.23	0.073
671.55	0.073
671.88	0.075
672.21	0.072
672.53	0.074
672.86	0.078
673.18	0.069
673.51	0.073
673.83	0.071
674.16	0.073
674.49	0.073
674.81	0.075
675.14	0.077
675.46	0.076
675.79	0.068
676.11	0.072
676.44	0.068
676.76	0.069
677.09	0.074
677.41	0.069
677.74	0.067
678.06	0.069
678.39	0.066
678.71	0.067
679.04	0.065
679.36	0.071
679.69	0.069
680.01	0.071
680.34	0.070
680.66	0.068
680.99	0.072
681.31	0.071
681.63	0.073
681.96	0.072
682.28	0.078
682.61	0.072
682.93	0.075
683.25	0.070
683.58	0.072
683.90	0.073
684.23	0.073
684.55	0.074
684.87	0.076
685.20	0.069
685.52	0.076
685.84	0.068
686.17	0.073
686.49	0.067
686.82	0.075
687.14	0.073
687.46	0.074
687.79	0.071
688.11	0.068
688.43	0.072
688.75	0.072
689.08	0.077
689.40	0.074
689.72	0.075
690.05	0.075
690.37	0.075
690.69	0.076
691.01	0.075
691.34	0.076
691.66	0.073
691.98	0.074
692.30	0.079
692.63	0.074
692.95	0.074
693.27	0.073
693.59	0.071
693.92	0.075
694.24	0.078
694.56	0.078
694.88	0.071
695.20	0.073
695.53	0.067
695.85	0.077
696.17	0.074
696.49	0.076
696.81	0.076
697.13	0.077
697.46	0.067
697.78	0.070
698.10	0.074
698.42	0.076
698.74	0.074
699.06	0.074
699.38	0.072
699.71	0.073
700.03	0.080
700.35	0.075
700.67	0.073
700.99	0.075
701.31	0.077
701.63	0.070
701.95	0.071
702.27	0.073
702.59	0.074
702.91	0.078
703.23	0.070
703.55	0.079
703.87	0.067
704.20	0.078
704.52	0.082
704.84	0.068
705.16	0.072
705.48	0.071
705.80	0.080
706.12	0.074
706.44	0.077
706.76	0.070
707.08	0.072
707.40	0.069
707.72	0.066
708.03	0.077
708.35	0.075
708.67	0.070
708.99	0.074
709.31	0.072
709.63	0.074
709.95	0.071
710.27	0.075
710.59	0.077
710.91	0.078
711.23	0.067
711.55	0.073
711.87	0.072
712.19	0.068
712.50	0.073
712.82	0.068
713.14	0.071
713.46	0.073
713.78	0.075
714.10	0.069
714.42	0.069
714.73	0.071
715.05	0.074
715.37	0.068
715.69	0.074
716.01	0.078
716.33	0.078
716.64	0.070
716.96	0.071
717.28	0.072
717.60	0.062
717.92	0.074
718.23	0.076
718.55	0.070
718.87	0.071
719.19	0.073
719.50	0.074
719.82	0.077
720.14	0.074
720.46	0.072
720.77	0.076
721.09	0.075
721.41	0.082
721.73	0.074
722.04	0.077
722.36	0.074
722.68	0.069
722.99	0.075
723.31	0.066
723.63	0.073
723.94	0.077
724.26	0.074
724.58	0.077
724.89	0.078
725.21	0.076
725.53	0.077
725.84	0.070
726.16	0.073
726.48	0.068
726.79	0.071
727.11	0.075
727.42	0.074
727.74	0.073
728.06	0.070
728.37	0.072
728.69	0.071
729.00	0.069
729.32	0.072
729.64	0.069
729.95	0.065
730.27	0.075
730.58	0.075
730.90	0.077
731.21	0.073
731.53	0.074
731.84	0.073
732.16	0.077
732.47	0.067
732.79	0.069
733.10	0.076
733.42	0.069
733.73	0.066
734.05	0.076
734.36	0.080
734.68	0.079
734.99	0.073
735.31	0.072
735.62	0.081
735.94	0.078
736.25	0.086
736.57	0.063
736.88	0.066
737.19	0.081
737.51	0.067
737.82	0.076
738.14	0.068
738.45	0.072
738.76	0.075
739.08	0.070
739.39	0.069
739.71	0.070
740.02	0.075
740.33	0.062
740.65	0.071
740.96	0.072
741.27	0.068
741.59	0.074
741.90	0.070
742.21	0.071
742.53	0.072
742.84	0.068
743.15	0.065
743.47	0.056
743.78	0.066
744.09	0.069
744.41	0.066
744.72	0.065
745.03	0.074
745.34	0.071
745.66	0.073
745.97	0.076
746.28	0.073
746.59	0.070
746.91	0.065
747.22	0.068
747.53	0.065
747.84	0.067
748.16	0.068
748.47	0.068
748.78	0.074
749.09	0.081
749.40	0.078
749.72	0.066
750.03	0.074
750.34	0.071
750.65	0.070
750.96	0.071
751.28	0.076
751.59	0.073
751.90	0.074
752.21	0.073
752.52	0.071
752.83	0.074
753.14	0.067
753.45	0.073
753.77	0.078
754.08	0.080
754.39	0.077
754.70	0.067
755.01	0.072
755.32	0.066
755.63	0.077
755.94	0.069
756.25	0.068
756.56	0.066
756.87	0.070
757.18	0.064
757.49	0.064
757.80	0.074
758.12	0.066
758.43	0.070
758.74	0.067
759.05	0.070
759.36	0.057
759.67	0.057
759.98	0.067
760.29	0.064
760.60	0.076
760.90	0.066
761.21	0.064
761.52	0.063
761.83	0.066
762.14	0.070
762.45	0.059
762.76	0.062
763.07	0.066
763.38	0.066
763.69	0.069
764.00	0.069
764.31	0.065
764.62	0.080
764.93	0.067
765.23	0.062
765.54	0.067
765.85	0.062
766.16	0.073
766.47	0.066
766.78	0.077
767.09	0.071
767.40	0.064
767.70	0.067
768.01	0.074
768.32	0.063
768.63	0.065
768.94	0.067
769.24	0.073
769.55	0.065
769.86	0.071
770.17	0.065
770.48	0.071
770.78	0.074
771.09	0.079
771.40	0.079
771.71	0.071
772.01	0.065
772.32	0.067
772.63	0.065
772.94	0.067
773.24	0.072
773.55	0.067
773.86	0.071
774.17	0.072
774.47	0.069
774.78	0.062
775.09	0.068
775.39	0.078
775.70	0.070
776.01	0.072
776.31	0.072
776.62	0.075
776.93	0.071
777.23	0.068
777.54	0.055
777.85	0.069
778.15	0.065
778.46	0.075
778.77	0.078
779.07	0.061
779.38	0.059
779.68	0.072
779.99	0.070
780.30	0.077
780.60	0.065
780.91	0.072
781.21	0.072
781.52	0.067
781.82	0.058
782.13	0.061
782.43	0.059
782.74	0.065
