477.20	0.102
477.56	0.101
477.91	0.110
478.27	0.102
478.62	0.105
478.98	0.106
479.33	0.106
479.69	0.099
480.04	0.098
480.40	0.101
480.75	0.105
481.11	0.106
481.46	0.095
481.81	0.102
482.17	0.106
482.52	0.098
482.88	0.099
483.23	0.095
483.59	0.108
483.94	0.098
484.29	0.112
484.65	0.111
485.00	0.105
485.36	0.109
485.71	0.102
486.06	0.108
486.42	0.107
486.77	0.105
487.13	0.106
487.48	0.111
487.83	0.115
488.19	0.105
488.54	0.117
488.89	0.111
489.25	0.103
489.60	0.103
489.95	0.109
490.31	0.102
490.66	0.107
491.01	0.119
491.37	0.104
491.72	0.116
492.07	0.112
492.43	0.104
492.78	0.105
493.13	0.109
493.48	0.109
493.84	0.105
494.19	0.109
494.54	0.109
494.89	0.111
495.25	0.108
495.60	0.110
495.95	0.106
496.31	0.102
496.66	0.109
497.01	0.115
497.36	0.111
497.71	0.109
498.07	0.115
498.42	0.114
498.77	0.107
499.12	0.110
499.48	0.117
499.83	0.113
500.18	0.113
500.53	0.110
500.88	0.116
501.24	0.116
501.59	0.111
501.94	0.116
502.29	0.113
502.64	0.114
502.99	0.112
503.35	0.106
503.70	0.104
504.05	0.111
504.40	0.109
504.75	0.115
505.10	0.114
505.45	0.113
505.80	0.113
506.16	0.114
506.51	0.113
506.86	0.115
507.21	0.115
507.56	0.119
507.91	0.116
508.26	0.114
508.61	0.114
508.96	0.106
509.31	0.119
509.67	0.119
510.02	0.110
510.37	0.109
510.72	0.111
511.07	0.112
511.42	0.108
511.77	0.109
512.12	0.122
512.47	0.113
512.82	0.111
513.17	0.112
513.52	0.118
513.87	0.114
514.22	0.112
514.57	0.113
514.92	0.118
515.27	0.114
515.62	0.113
515.97	0.107
516.32	0.114
516.67	0.107
517.02	0.112
517.37	0.116
517.72	0.114
518.07	0.114
518.42	0.115
518.77	0.120
519.12	0.114
519.47	0.115
519.82	0.119
520.16	0.114
520.51	0.113
520.86	0.110
521.21	0.116
521.56	0.114
521.91	0.115
522.26	0.114
522.61	0.113
522.96	0.121
523.31	0.113
523.65	0.112
524.00	0.117
524.35	0.117
524.70	0.111
525.05	0.113
525.40	0.114
525.75	0.118
526.09	0.112
526.44	0.110
526.79	0.121
527.14	0.114
527.49	0.114
527.84	0.115
528.18	0.111
528.53	0.117
528.88	0.113
529.23	0.111
529.58	0.118
529.92	0.117
530.27	0.111
530.62	0.117
530.97	0.119
531.32	0.115
531.66	0.114
532.01	0.112
532.36	0.115
532.71	0.118
533.05	0.116
533.40	0.118
533.75	0.118
534.10	0.116
534.44	0.110
534.79	0.113
535.14	0.122
535.48	0.115
535.83	0.117
536.18	0.114
536.53	0.116
536.87	0.110
537.22	0.124
537.57	0.117
537.91	0.111
538.26	0.115
538.61	0.123
538.95	0.114
539.30	0.115
539.65	0.116
539.99	0.109
540.34	0.119
540.69	0.122
541.03	0.118
541.38	0.118
541.73	0.122
542.07	0.118
542.42	0.117
542.76	0.122
543.11	0.117
543.46	0.117
543.80	0.117
544.15	0.114
544.49	0.115
544.84	0.117
545.18	0.113
545.53	0.116
545.88	0.117
546.22	0.122
546.57	0.116
546.91	0.120
547.26	0.118
547.60	0.118
547.95	0.116
548.29	0.117
548.64	0.119
548.99	0.115
549.33	0.118
549.68	0.117
550.02	0.116
550.37	0.121
550.71	0.115
551.06	0.118
551.40	0.118
551.75	0.123
552.09	0.114
552.43	0.116
552.78	0.116
553.12	0.119
553.47	0.116
553.81	0.118
554.16	0.124
554.50	0.127
554.85	0.121
555.19	0.117
555.54	0.114
555.88	0.118
556.22	0.114
556.57	0.118
556.91	0.116
557.26	0.117
557.60	0.115
557.94	0.110
558.29	0.119
558.63	0.114
558.98	0.116
559.32	0.113
559.66	0.114
560.01	0.114
560.35	0.118
560.69	0.117
561.04	0.113
561.38	0.117
561.72	0.116
562.07	0.116
562.41	0.117
562.75	0.116
563.10	0.115
563.44	0.118
563.78	0.113
564.13	0.113
564.47	0.112
564.81	0.117
565.16	0.118
565.50	0.114
565.84	0.115
566.18	0.113
566.53	0.116
566.87	0.115
567.21	0.111
567.55	0.113
567.90	0.107
568.24	0.116
568.58	0.109
568.92	0.109
569.27	0.111
569.61	0.108
569.95	0.115
570.29	0.111
570.63	0.112
570.98	0.113
571.32	0.111
571.66	0.107
572.00	0.106
572.34	0.108
572.69	0.111
573.03	0.106
573.37	0.107
573.71	0.109
574.05	0.107
574.39	0.110
574.74	0.107
575.08	0.109
575.42	0.109
575.76	0.107
576.10	0.103
576.44	0.111
576.78	0.109
577.12	0.112
577.47	0.107
577.81	0.103
578.15	0.108
578.49	0.103
578.83	0.103
579.17	0.107
579.51	0.102
579.85	0.105
580.19	0.107
580.53	0.107
580.87	0.108
581.21	0.109
581.55	0.102
581.89	0.104
582.24	0.104
582.58	0.104
582.92	0.101
583.26	0.103
583.60	0.103
583.94	0.106
584.28	0.103
584.62	0.107
584.96	0.104
585.30	0.105
585.64	0.102
585.98	0.103
586.32	0.100
586.66	0.101
586.99	0.102
587.33	0.107
587.67	0.110
588.01	0.095
588.35	0.100
588.69	0.104
589.03	0.107
589.37	0.103
589.71	0.103
590.05	0.104
590.39	0.099
590.73	0.107
591.07	0.103
591.41	0.103
591.74	0.101
592.08	0.102
592.42	0.102
592.76	0.103
593.10	0.102
593.44	0.103
593.78	0.107
594.12	0.105
594.45	0.104
594.79	0.100
595.13	0.103
595.47	0.104
595.81	0.104
596.15	0.101
596.48	0.100
596.82	0.104
597.16	0.103
597.50	0.103
597.84	0.103
598.17	0.103
598.51	0.102
598.85	0.106
599.19	0.101
599.53	0.109
599.86	0.104
600.20	0.107
600.54	0.104
600.88	0.107
601.21	0.102
601.55	0.104
601.89	0.108
602.23	0.103
602.56	0.105
602.90	0.114
603.24	0.100
603.57	0.101
603.91	0.103
604.25	0.103
604.58	0.100
604.92	0.103
605.26	0.100
605.60	0.101
605.93	0.101
606.27	0.103
606.61	0.102
606.94	0.096
607.28	0.100
607.61	0.097
607.95	0.098
608.29	0.103
608.62	0.099
608.96	0.098
609.30	0.098
609.63	0.094
609.97	0.099
610.30	0.095
610.64	0.097
610.98	0.094
611.31	0.090
611.65	0.095
611.98	0.089
612.32	0.090
612.66	0.085
612.99	0.089
613.33	0.088
613.66	0.086
614.00	0.085
614.33	0.087
614.67	0.083
615.00	0.085
615.34	0.084
615.67	0.082
616.01	0.088
616.34	0.089
616.68	0.085
617.01	0.089
617.35	0.085
617.68	0.087
618.02	0.083
618.35	0.085
618.69	0.088
619.02	0.090
619.36	0.086
619.69	0.089
620.03	0.088
620.36	0.089
620.70	0.086
621.03	0.087
621.37	0.088
621.70	0.085
622.03	0.085
622.37	0.089
622.70	0.090
623.04	0.088
623.37	0.088
623.70	0.087
624.04	0.086
624.37	0.084
624.71	0.091
625.04	0.086
625.37	0.086
625.71	0.083
626.04	0.084
626.37	0.086
626.71	0.082
627.04	0.087
627.37	0.080
627.71	0.083
628.04	0.087
628.37	0.077
628.71	0.081
629.04	0.084
629.37	0.078
629.71	0.076
630.04	0.079
630.37	0.084
630.70	0.075
631.04	0.077
631.37	0.076
631.70	0.070
632.04	0.078
632.37	0.078
632.70	0.075
633.03	0.073
633.37	0.079
633.70	0.071
634.03	0.074
634.36	0.077
634.69	0.076
635.03	0.073
635.36	0.070
635.69	0.073
636.02	0.070
636.35	0.069
636.69	0.069
637.02	0.072
637.35	0.070
637.68	0.072
638.01	0.073
638.34	0.073
638.68	0.070
639.01	0.066
639.34	0.073
639.67	0.072
640.00	0.071
640.33	0.068
640.66	0.069
641.00	0.068
641.33	0.070
641.66	0.068
641.99	0.070
642.32	0.071
642.65	0.065
642.98	0.067
643.31	0.065
643.64	0.068
643.97	0.064
644.30	0.066
644.63	0.062
644.96	0.068
645.30	0.068
645.63	0.060
645.96	0.065
646.29	0.066
646.62	0.069
646.95	0.059
647.28	0.066
647.61	0.072
647.94	0.070
648.27	0.062
648.60	0.067
648.93	0.071
649.26	0.069
649.59	0.064
649.92	0.066
650.25	0.069
650.58	0.065
650.90	0.065
651.23	0.063
651.56	0.071
651.89	0.065
652.22	0.060
652.55	0.063
652.88	0.064
653.21	0.070
653.54	0.064
653.87	0.063
654.20	0.063
654.53	0.063
654.85	0.060
655.18	0.065
655.51	0.061
655.84	0.067
656.17	0.069
656.50	0.061
656.83	0.062
657.16	0.065
657.48	0.061
657.81	0.059
658.14	0.066
658.47	0.063
658.80	0.064
659.12	0.059
659.45	0.063
659.78	0.064
660.11	0.065
660.44	0.068
660.76	0.064
661.09	0.061
661.42	0.065
661.75	0.057
662.08	0.060
662.40	0.062
662.73	0.061
663.06	0.061
663.39	0.065
663.71	0.058
664.04	0.061
664.37	0.062
664.70	0.062
665.02	0.060
665.35	0.061
665.68	0.060
666.00	0.062
666.33	0.061
666.66	0.054
666.98	0.062
667.31	0.059
667.64	0.058
667.96	0.063
668.29	0.067
668.62	0.061
668.94	0.058
669.27	0.063
669.60	0.061
669.92	0.063
670.25	0.059
670.58	0.058
670.90	0.063
671.23	0.061
671.55	0.063
671.88	0.057
672.21	0.055
672.53	0.058
672.86	0.062
673.18	0.057
673.51	0.055
673.83	0.058
674.16	0.057
674.49	0.061
674.81	0.062
675.14	0.063
675.46	0.061
675.79	0.060
676.11	0.057
676.44	0.060
676.76	0.061
677.09	0.059
677.41	0.059
677.74	0.056
678.06	0.061
678.39	0.057
678.71	0.059
679.04	0.058
679.36	0.061
679.69	0.053
680.01	0.060
680.34	0.062
680.66	0.061
680.99	0.061
681.31	0.060
681.63	0.061
681.96	0.062
682.28	0.065
682.61	0.057
682.93	0.056
683.25	0.057
683.58	0.056
683.90	0.058
684.23	0.060
684.55	0.062
684.87	0.068
685.20	0.055
685.52	0.060
685.84	0.057
686.17	0.059
686.49	0.060
686.82	0.066
687.14	0.060
687.46	0.059
687.79	0.060
688.11	0.056
688.43	0.065
688.75	0.059
689.08	0.063
689.40	0.062
689.72	0.059
690.05	0.060
690.37	0.062
690.69	0.059
691.01	0.060
691.34	0.060
691.66	0.062
691.98	0.058
692.30	0.060
692.63	0.057
692.95	0.055
693.27	0.061
693.59	0.060
693.92	0.060
694.24	0.064
694.56	0.068
694.88	0.056
695.20	0.065
695.53	0.055
695.85	0.061
696.17	0.065
696.49	0.062
696.81	0.061
697.13	0.066
697.46	0.054
697.78	0.057
698.10	0.056
698.42	0.053
698.74	0.056
699.06	0.067
699.38	0.059
699.71	0.055
700.03	0.058
700.35	0.061
700.67	0.056
700.99	0.065
701.31	0.062
701.63	0.056
701.95	0.055
702.27	0.057
702.59	0.057
702.91	0.062
703.23	0.059
703.55	0.058
703.87	0.056
704.20	0.060
704.52	0.060
704.84	0.056
705.16	0.057
705.48	0.052
705.80	0.065
706.12	0.060
706.44	0.056
706.76	0.057
707.08	0.059
707.40	0.064
707.72	0.056
708.03	0.062
708.35	0.066
708.67	0.058
708.99	0.062
709.31	0.062
709.63	0.059
709.95	0.064
710.27	0.056
710.59	0.061
710.91	0.063
711.23	0.057
711.55	0.064
711.87	0.053
712.19	0.062
712.50	0.061
712.82	0.054
713.14	0.058
713.46	0.060
713.78	0.066
714.10	0.058
714.42	0.053
714.73	0.062
715.05	0.062
715.37	0.057
715.69	0.069
716.01	0.058
716.33	0.061
716.64	0.061
716.96	0.052
717.28	0.060
717.60	0.062
717.92	0.061
718.23	0.060
718.55	0.058
718.87	0.065
719.19	0.064
719.50	0.063
719.82	0.061
720.14	0.064
720.46	0.059
720.77	0.058
721.09	0.060
721.41	0.067
721.73	0.066
722.04	0.059
722.36	0.064
722.68	0.055
722.99	0.059
723.31	0.052
723.63	0.057
723.94	0.060
724.26	0.057
724.58	0.062
724.89	0.059
725.21	0.060
725.53	0.060
725.84	0.063
726.16	0.062
726.48	0.048
726.79	0.052
727.11	0.055
727.42	0.058
727.74	0.060
728.06	0.057
728.37	0.055
728.69	0.055
729.00	0.057
729.32	0.053
729.64	0.056
729.95	0.049
730.27	0.061
730.58	0.056
730.90	0.059
731.21	0.057
731.53	0.056
731.84	0.063
732.16	0.062
732.47	0.054
732.79	0.056
733.10	0.057
733.42	0.060
733.73	0.053
734.05	0.054
734.36	0.062
734.68	0.062
734.99	0.060
735.31	0.065
735.62	0.062
735.94	0.062
736.25	0.063
736.57	0.055
736.88	0.052
737.19	0.060
737.51	0.052
737.82	0.061
738.14	0.058
738.45	0.064
738.76	0.056
739.08	0.053
739.39	0.057
739.71	0.054
740.02	0.061
740.33	0.061
740.65	0.058
740.96	0.054
741.27	0.052
741.59	0.064
741.90	0.059
742.21	0.064
742.53	0.054
742.84	0.056
743.15	0.054
743.47	0.047
743.78	0.056
744.09	0.064
744.41	0.054
744.72	0.062
745.03	0.057
745.34	0.058
745.66	0.051
745.97	0.059
746.28	0.057
746.59	0.053
746.91	0.051
747.22	0.064
747.53	0.054
747.84	0.055
748.16	0.056
748.47	0.059
748.78	0.060
749.09	0.063
749.40	0.060
749.72	0.056
750.03	0.051
750.34	0.059
750.65	0.057
750.96	0.054
751.28	0.055
751.59	0.060
751.90	0.053
752.21	0.056
752.52	0.061
752.83	0.064
753.14	0.053
753.45	0.059
753.77	0.061
754.08	0.064
754.39	0.061
754.70	0.049
755.01	0.056
755.32	0.056
755.63	0.056
755.94	0.054
756.25	0.052
756.56	0.054
756.87	0.053
757.18	0.047
757.49	0.057
757.80	0.057
758.12	0.053
758.43	0.053
758.74	0.053
759.05	0.057
759.36	0.062
759.67	0.057
759.98	0.057
760.29	0.056
760.60	0.054
760.90	0.060
761.21	0.053
761.52	0.054
761.83	0.047
762.14	0.049
762.45	0.049
762.76	0.043
763.07	0.053
763.38	0.055
763.69	0.060
764.00	0.054
764.31	0.047
764.62	0.060
764.93	0.056
765.23	0.053
765.54	0.064
765.85	0.055
766.16	0.056
766.47	0.051
766.78	0.059
767.09	0.051
767.40	0.060
767.70	0.055
768.01	0.052
768.32	0.057
768.63	0.058
768.94	0.057
769.24	0.059
769.55	0.055
769.86	0.059
770.17	0.057
770.48	0.059
770.78	0.066
771.09	0.052
771.40	0.059
771.71	0.061
772.01	0.062
772.32	0.051
772.63	0.051
772.94	0.058
773.24	0.057
773.55	0.059
773.86	0.048
774.17	0.054
774.47	0.053
774.78	0.055
775.09	0.058
775.39	0.063
775.70	0.063
776.01	0.050
776.31	0.062
776.62	0.053
776.93	0.046
777.23	0.061
777.54	0.052
777.85	0.056
778.15	0.059
778.46	0.058
778.77	0.049
779.07	0.053
779.38	0.046
779.68	0.052
779.99	0.065
780.30	0.062
780.60	0.061
780.91	0.049
781.21	0.064
781.52	0.056
781.82	0.044
782.13	0.050
782.43	0.046
782.74	0.054
783.05	0.059
