477.91	0.208
478.27	0.200
478.62	0.204
478.98	0.206
479.33	0.209
479.69	0.202
480.04	0.207
480.40	0.209
480.75	0.206
481.11	0.215
481.46	0.205
481.81	0.210
482.17	0.215
482.52	0.213
482.88	0.210
483.23	0.213
483.59	0.223
483.94	0.216
484.29	0.210
484.65	0.217
485.00	0.215
485.36	0.218
485.71	0.218
486.06	0.223
486.42	0.219
486.77	0.215
487.13	0.221
487.48	0.228
487.83	0.228
488.19	0.218
488.54	0.232
488.89	0.229
489.25	0.228
489.60	0.225
489.95	0.234
490.31	0.222
490.66	0.233
491.01	0.233
491.37	0.224
491.72	0.244
492.07	0.234
492.43	0.231
492.78	0.230
493.13	0.237
493.48	0.236
493.84	0.231
494.19	0.234
494.54	0.233
494.89	0.237
495.25	0.235
495.60	0.243
495.95	0.238
496.31	0.230
496.66	0.234
497.01	0.237
497.36	0.242
497.71	0.244
498.07	0.247
498.42	0.241
498.77	0.246
499.12	0.241
499.48	0.250
499.83	0.254
500.18	0.246
500.53	0.243
500.88	0.243
501.24	0.260
501.59	0.249
501.94	0.257
502.29	0.251
502.64	0.253
502.99	0.252
503.35	0.248
503.70	0.250
504.05	0.246
504.40	0.248
504.75	0.260
505.10	0.251
505.45	0.254
505.80	0.261
506.16	0.262
506.51	0.263
506.86	0.254
507.21	0.260
507.56	0.263
507.91	0.257
508.26	0.265
508.61	0.262
508.96	0.262
509.31	0.277
509.67	0.264
510.02	0.268
510.37	0.268
510.72	0.263
511.07	0.263
511.42	0.264
511.77	0.268
512.12	0.273
512.47	0.272
512.82	0.263
513.17	0.268
513.52	0.272
513.87	0.268
514.22	0.265
514.57	0.260
514.92	0.272
515.27	0.277
515.62	0.275
515.97	0.269
516.32	0.271
516.67	0.278
517.02	0.272
517.37	0.283
517.72	0.278
518.07	0.277
518.42	0.278
518.77	0.276
519.12	0.275
519.47	0.275
519.82	0.287
520.16	0.282
520.51	0.273
520.86	0.278
521.21	0.286
521.56	0.274
521.91	0.280
522.26	0.280
522.61	0.275
522.96	0.282
523.31	0.273
523.65	0.285
524.00	0.285
524.35	0.280
524.70	0.283
525.05	0.282
525.40	0.286
525.75	0.286
526.09	0.283
526.44	0.281
526.79	0.285
527.14	0.286
527.49	0.283
527.84	0.284
528.18	0.281
528.53	0.288
528.88	0.290
529.23	0.285
529.58	0.283
529.92	0.293
530.27	0.285
530.62	0.282
530.97	0.290
531.32	0.276
531.66	0.283
532.01	0.284
532.36	0.290
532.71	0.291
533.05	0.294
533.40	0.293
533.75	0.293
534.10	0.288
534.44	0.294
534.79	0.284
535.14	0.295
535.48	0.290
535.83	0.291
536.18	0.289
536.53	0.295
536.87	0.290
537.22	0.291
537.57	0.290
537.91	0.288
538.26	0.287
538.61	0.293
538.95	0.295
539.30	0.293
539.65	0.291
539.99	0.286
540.34	0.292
540.69	0.292
541.03	0.296
541.38	0.291
541.73	0.295
542.07	0.294
542.42	0.298
542.76	0.292
543.11	0.298
543.46	0.295
543.80	0.296
544.15	0.300
544.49	0.303
544.84	0.294
545.18	0.290
545.53	0.297
545.88	0.299
546.22	0.303
546.57	0.305
546.91	0.303
547.26	0.305
547.60	0.303
547.95	0.296
548.29	0.308
548.64	0.307
548.99	0.298
549.33	0.301
549.68	0.308
550.02	0.301
550.37	0.311
550.71	0.306
551.06	0.298
551.40	0.307
551.75	0.309
552.09	0.304
552.43	0.310
552.78	0.303
553.12	0.312
553.47	0.301
553.81	0.311
554.16	0.315
554.50	0.310
554.85	0.305
555.19	0.306
555.54	0.305
555.88	0.312
556.22	0.309
556.57	0.319
556.91	0.319
557.26	0.309
557.60	0.310
557.94	0.302
558.29	0.318
558.63	0.306
558.98	0.307
559.32	0.311
559.66	0.315
560.01	0.309
560.35	0.312
560.69	0.313
561.04	0.309
561.38	0.309
561.72	0.311
562.07	0.311
562.41	0.307
562.75	0.315
563.10	0.308
563.44	0.306
563.78	0.304
564.13	0.309
564.47	0.307
564.81	0.308
565.16	0.312
565.50	0.308
565.84	0.304
566.18	0.303
566.53	0.309
566.87	0.305
567.21	0.304
567.55	0.305
567.90	0.304
568.24	0.302
568.58	0.301
568.92	0.304
569.27	0.297
569.61	0.300
569.95	0.299
570.29	0.293
570.63	0.293
570.98	0.300
571.32	0.296
571.66	0.293
572.00	0.299
572.34	0.286
572.69	0.289
573.03	0.287
573.37	0.294
573.71	0.292
574.05	0.288
574.39	0.288
574.74	0.282
575.08	0.283
575.42	0.283
575.76	0.282
576.10	0.281
576.44	0.285
576.78	0.284
577.12	0.279
577.47	0.278
577.81	0.275
578.15	0.279
578.49	0.277
578.83	0.280
579.17	0.277
579.51	0.273
579.85	0.272
580.19	0.270
580.53	0.272
580.87	0.276
581.21	0.271
581.55	0.264
581.89	0.264
582.24	0.269
582.58	0.269
582.92	0.267
583.26	0.268
583.60	0.267
583.94	0.268
584.28	0.261
584.62	0.259
584.96	0.268
585.30	0.263
585.64	0.262
585.98	0.262
586.32	0.261
586.66	0.256
586.99	0.266
587.33	0.266
587.67	0.260
588.01	0.250
588.35	0.261
588.69	0.258
589.03	0.263
589.37	0.262
589.71	0.261
590.05	0.260
590.39	0.259
590.73	0.265
591.07	0.263
591.41	0.260
591.74	0.259
592.08	0.268
592.42	0.263
592.76	0.264
593.10	0.261
593.44	0.266
593.78	0.263
594.12	0.265
594.45	0.261
594.79	0.261
595.13	0.263
595.47	0.268
595.81	0.268
596.15	0.266
596.48	0.260
596.82	0.271
597.16	0.271
597.50	0.271
597.84	0.264
598.17	0.270
598.51	0.268
598.85	0.274
599.19	0.265
599.53	0.267
599.86	0.271
600.20	0.269
600.54	0.275
600.88	0.273
601.21	0.266
601.55	0.268
601.89	0.273
602.23	0.271
602.56	0.280
602.90	0.289
603.24	0.270
603.57	0.281
603.91	0.280
604.25	0.286
604.58	0.281
604.92	0.282
605.26	0.278
605.60	0.277
605.93	0.278
606.27	0.279
606.61	0.278
606.94	0.274
607.28	0.280
607.61	0.281
607.95	0.277
608.29	0.281
608.62	0.277
608.96	0.280
609.30	0.273
609.63	0.270
609.97	0.276
610.30	0.276
610.64	0.272
610.98	0.270
611.31	0.271
611.65	0.265
611.98	0.266
612.32	0.267
612.66	0.269
612.99	0.264
613.33	0.263
613.66	0.263
614.00	0.259
614.33	0.262
614.67	0.260
615.00	0.260
615.34	0.257
615.67	0.259
616.01	0.252
616.34	0.254
616.68	0.261
617.01	0.256
617.35	0.255
617.68	0.251
618.02	0.252
618.35	0.252
618.69	0.252
619.02	0.251
619.36	0.248
619.69	0.245
620.03	0.248
620.36	0.250
620.70	0.246
621.03	0.239
621.37	0.245
621.70	0.245
622.03	0.242
622.37	0.238
622.70	0.241
623.04	0.235
623.37	0.235
623.70	0.230
624.04	0.226
624.37	0.231
624.71	0.228
625.04	0.226
625.37	0.223
625.71	0.219
626.04	0.223
626.37	0.213
626.71	0.208
627.04	0.217
627.37	0.208
627.71	0.205
628.04	0.209
628.37	0.199
628.71	0.203
629.04	0.199
629.37	0.197
629.71	0.193
630.04	0.194
630.37	0.193
630.70	0.188
631.04	0.187
631.37	0.183
631.70	0.179
632.04	0.181
632.37	0.183
632.70	0.176
633.03	0.180
633.37	0.172
633.70	0.169
634.03	0.172
634.36	0.164
634.69	0.165
635.03	0.157
635.36	0.158
635.69	0.158
636.02	0.158
636.35	0.153
636.69	0.153
637.02	0.150
637.35	0.145
637.68	0.147
638.01	0.149
638.34	0.146
638.68	0.143
639.01	0.137
639.34	0.137
639.67	0.140
640.00	0.138
640.33	0.138
640.66	0.136
641.00	0.131
641.33	0.128
641.66	0.131
641.99	0.127
642.32	0.131
642.65	0.122
642.98	0.125
643.31	0.118
643.64	0.116
643.97	0.118
644.30	0.118
644.63	0.116
644.96	0.118
645.30	0.115
645.63	0.107
645.96	0.112
646.29	0.116
646.62	0.110
646.95	0.111
647.28	0.109
647.61	0.112
647.94	0.114
648.27	0.107
648.60	0.104
648.93	0.113
649.26	0.108
649.59	0.105
649.92	0.098
650.25	0.103
650.58	0.097
650.90	0.099
651.23	0.097
651.56	0.105
651.89	0.100
652.22	0.091
652.55	0.098
652.88	0.097
653.21	0.104
653.54	0.096
653.87	0.098
654.20	0.096
654.53	0.095
654.85	0.088
655.18	0.096
655.51	0.088
655.84	0.098
656.17	0.094
656.50	0.096
656.83	0.092
657.16	0.094
657.48	0.090
657.81	0.090
658.14	0.093
658.47	0.096
658.80	0.092
659.12	0.096
659.45	0.091
659.78	0.093
660.11	0.089
660.44	0.089
660.76	0.086
661.09	0.088
661.42	0.086
661.75	0.085
662.08	0.085
662.40	0.087
662.73	0.083
663.06	0.079
663.39	0.085
663.71	0.083
664.04	0.088
664.37	0.085
664.70	0.084
665.02	0.080
665.35	0.087
665.68	0.084
666.00	0.080
666.33	0.083
666.66	0.079
666.98	0.082
667.31	0.082
667.64	0.085
667.96	0.086
668.29	0.089
668.62	0.082
668.94	0.087
669.27	0.081
669.60	0.079
669.92	0.087
670.25	0.080
670.58	0.085
670.90	0.084
671.23	0.081
671.55	0.083
671.88	0.079
672.21	0.074
672.53	0.079
672.86	0.082
673.18	0.073
673.51	0.076
673.83	0.079
674.16	0.075
674.49	0.083
674.81	0.078
675.14	0.080
675.46	0.074
675.79	0.077
676.11	0.071
676.44	0.075
676.76	0.074
677.09	0.069
677.41	0.075
677.74	0.069
678.06	0.076
678.39	0.073
678.71	0.074
679.04	0.071
679.36	0.075
679.69	0.075
680.01	0.076
680.34	0.079
680.66	0.076
680.99	0.076
681.31	0.076
681.63	0.077
681.96	0.072
682.28	0.078
682.61	0.068
682.93	0.073
683.25	0.071
683.58	0.076
683.90	0.073
684.23	0.078
684.55	0.068
684.87	0.081
685.20	0.073
685.52	0.083
685.84	0.069
686.17	0.079
686.49	0.074
686.82	0.079
687.14	0.078
687.46	0.074
687.79	0.075
688.11	0.074
688.43	0.077
688.75	0.072
689.08	0.075
689.40	0.071
689.72	0.070
690.05	0.075
690.37	0.076
690.69	0.078
691.01	0.073
691.34	0.068
691.66	0.074
691.98	0.073
692.30	0.073
692.63	0.079
692.95	0.079
693.27	0.078
693.59	0.071
693.92	0.080
694.24	0.074
694.56	0.076
694.88	0.070
695.20	0.085
695.53	0.069
695.85	0.077
696.17	0.070
696.49	0.078
696.81	0.074
697.13	0.078
697.46	0.069
697.78	0.065
698.10	0.071
698.42	0.067
698.74	0.073
699.06	0.077
699.38	0.075
699.71	0.076
700.03	0.071
700.35	0.071
700.67	0.074
700.99	0.069
701.31	0.075
701.63	0.070
701.95	0.075
702.27	0.072
702.59	0.071
702.91	0.081
703.23	0.073
703.55	0.080
703.87	0.072
704.20	0.079
704.52	0.079
704.84	0.073
705.16	0.068
705.48	0.066
705.80	0.077
706.12	0.075
706.44	0.067
706.76	0.065
707.08	0.075
707.40	0.079
707.72	0.073
708.03	0.068
708.35	0.069
708.67	0.066
708.99	0.076
709.31	0.072
709.63	0.072
709.95	0.070
710.27	0.066
710.59	0.070
710.91	0.071
711.23	0.064
711.55	0.069
711.87	0.068
712.19	0.073
712.50	0.067
712.82	0.069
713.14	0.064
713.46	0.065
713.78	0.070
714.10	0.068
714.42	0.065
714.73	0.071
715.05	0.071
715.37	0.069
715.69	0.071
716.01	0.073
716.33	0.070
716.64	0.074
716.96	0.072
717.28	0.078
717.60	0.060
717.92	0.064
718.23	0.072
718.55	0.071
718.87	0.068
719.19	0.074
719.50	0.076
719.82	0.073
720.14	0.076
720.46	0.069
720.77	0.069
721.09	0.069
721.41	0.081
721.73	0.077
722.04	0.076
722.36	0.067
722.68	0.072
722.99	0.067
723.31	0.070
723.63	0.069
723.94	0.067
724.26	0.070
724.58	0.071
724.89	0.073
725.21	0.067
725.53	0.071
725.84	0.069
726.16	0.067
726.48	0.063
726.79	0.066
727.11	0.063
727.42	0.070
727.74	0.067
728.06	0.069
728.37	0.066
728.69	0.067
729.00	0.066
729.32	0.067
729.64	0.068
729.95	0.065
730.27	0.065
730.58	0.069
730.90	0.071
731.21	0.068
731.53	0.073
731.84	0.067
732.16	0.073
732.47	0.074
732.79	0.062
733.10	0.068
733.42	0.069
733.73	0.058
734.05	0.068
734.36	0.067
734.68	0.073
734.99	0.070
735.31	0.071
735.62	0.073
735.94	0.068
736.25	0.070
736.57	0.061
736.88	0.063
737.19	0.069
737.51	0.059
737.82	0.064
738.14	0.070
738.45	0.065
738.76	0.071
739.08	0.059
739.39	0.061
739.71	0.067
740.02	0.070
740.33	0.055
740.65	0.069
740.96	0.061
741.27	0.059
741.59	0.066
741.90	0.068
742.21	0.064
742.53	0.067
742.84	0.061
743.15	0.063
743.47	0.058
743.78	0.061
744.09	0.063
744.41	0.063
744.72	0.066
745.03	0.063
745.34	0.062
745.66	0.068
745.97	0.072
746.28	0.069
746.59	0.067
746.91	0.063
747.22	0.067
747.53	0.063
747.84	0.067
748.16	0.066
748.47	0.070
748.78	0.067
749.09	0.074
749.40	0.063
749.72	0.063
750.03	0.058
750.34	0.059
750.65	0.062
750.96	0.066
751.28	0.065
751.59	0.065
751.90	0.067
752.21	0.057
752.52	0.062
752.83	0.063
753.14	0.064
753.45	0.063
753.77	0.066
754.08	0.066
754.39	0.066
754.70	0.058
755.01	0.066
755.32	0.060
755.63	0.064
755.94	0.064
756.25	0.054
756.56	0.059
756.87	0.065
757.18	0.058
757.49	0.066
757.80	0.059
758.12	0.058
758.43	0.058
758.74	0.065
759.05	0.062
759.36	0.058
759.67	0.056
759.98	0.054
760.29	0.060
760.60	0.065
760.90	0.063
761.21	0.057
761.52	0.057
761.83	0.062
762.14	0.063
762.45	0.062
762.76	0.064
763.07	0.058
763.38	0.061
763.69	0.064
764.00	0.062
764.31	0.063
764.62	0.066
764.93	0.062
765.23	0.060
765.54	0.058
765.85	0.054
766.16	0.066
766.47	0.061
766.78	0.065
767.09	0.054
767.40	0.064
767.70	0.069
768.01	0.062
768.32	0.067
768.63	0.057
768.94	0.064
769.24	0.071
769.55	0.062
769.86	0.063
770.17	0.063
770.48	0.065
770.78	0.070
771.09	0.070
771.40	0.069
771.71	0.062
772.01	0.061
772.32	0.064
772.63	0.059
772.94	0.056
773.24	0.060
773.55	0.064
773.86	0.059
774.17	0.065
774.47	0.074
774.78	0.060
775.09	0.061
775.39	0.072
775.70	0.067
776.01	0.064
776.31	0.069
776.62	0.065
776.93	0.052
777.23	0.070
777.54	0.055
777.85	0.063
778.15	0.065
778.46	0.062
778.77	0.060
779.07	0.063
779.38	0.054
779.68	0.066
779.99	0.079
780.30	0.067
780.60	0.063
780.91	0.069
781.21	0.060
781.52	0.059
781.82	0.056
782.13	0.059
782.43	0.072
782.74	0.054
783.05	0.071
783.35	0.061
