476.85	0.094
477.20	0.100
477.56	0.102
477.91	0.099
478.27	0.100
478.62	0.099
478.98	0.100
479.33	0.093
479.69	0.088
480.04	0.096
480.40	0.092
480.75	0.097
481.11	0.096
481.46	0.088
481.81	0.091
482.17	0.096
482.52	0.091
482.88	0.094
483.23	0.091
483.59	0.094
483.94	0.091
484.29	0.097
484.65	0.095
485.00	0.096
485.36	0.103
485.71	0.085
486.06	0.093
486.42	0.096
486.77	0.091
487.13	0.093
487.48	0.094
487.83	0.096
488.19	0.089
488.54	0.098
488.89	0.100
489.25	0.103
489.60	0.088
489.95	0.093
490.31	0.097
490.66	0.098
491.01	0.103
491.37	0.093
491.72	0.100
492.07	0.096
492.43	0.100
492.78	0.099
493.13	0.094
493.48	0.096
493.84	0.095
494.19	0.090
494.54	0.098
494.89	0.103
495.25	0.100
495.60	0.102
495.95	0.100
496.31	0.091
496.66	0.086
497.01	0.094
497.36	0.094
497.71	0.091
498.07	0.096
498.42	0.096
498.77	0.090
499.12	0.096
499.48	0.098
499.83	0.097
500.18	0.098
500.53	0.089
500.88	0.091
501.24	0.099
501.59	0.089
501.94	0.100
502.29	0.094
502.64	0.091
502.99	0.094
503.35	0.084
503.70	0.090
504.05	0.094
504.40	0.089
504.75	0.093
505.10	0.090
505.45	0.094
505.80	0.088
506.16	0.096
506.51	0.093
506.86	0.083
507.21	0.092
507.56	0.095
507.91	0.093
508.26	0.096
508.61	0.100
508.96	0.091
509.31	0.096
509.67	0.088
510.02	0.088
510.37	0.093
510.72	0.091
511.07	0.085
511.42	0.086
511.77	0.085
512.12	0.091
512.47	0.091
512.82	0.088
513.17	0.091
513.52	0.095
513.87	0.084
514.22	0.087
514.57	0.087
514.92	0.092
515.27	0.092
515.62	0.087
515.97	0.088
516.32	0.089
516.67	0.090
517.02	0.087
517.37	0.085
517.72	0.088
518.07	0.090
518.42	0.089
518.77	0.088
519.12	0.086
519.47	0.085
519.82	0.089
520.16	0.086
520.51	0.083
520.86	0.082
521.21	0.088
521.56	0.086
521.91	0.088
522.26	0.087
522.61	0.089
522.96	0.091
523.31	0.084
523.65	0.088
524.00	0.088
524.35	0.090
524.70	0.085
525.05	0.083
525.40	0.088
525.75	0.088
526.09	0.087
526.44	0.085
526.79	0.087
527.14	0.087
527.49	0.088
527.84	0.089
528.18	0.084
528.53	0.086
528.88	0.087
529.23	0.085
529.58	0.087
529.92	0.088
530.27	0.084
530.62	0.087
530.97	0.091
531.32	0.085
531.66	0.089
532.01	0.088
532.36	0.090
532.71	0.086
533.05	0.091
533.40	0.090
533.75	0.087
534.10	0.086
534.44	0.085
534.79	0.086
535.14	0.091
535.48	0.085
535.83	0.084
536.18	0.085
536.53	0.087
536.87	0.084
537.22	0.084
537.57	0.084
537.91	0.077
538.26	0.090
538.61	0.088
538.95	0.090
539.30	0.081
539.65	0.080
539.99	0.087
540.34	0.084
540.69	0.082
541.03	0.085
541.38	0.084
541.73	0.088
542.07	0.078
542.42	0.081
542.76	0.087
543.11	0.080
543.46	0.083
543.80	0.086
544.15	0.082
544.49	0.086
544.84	0.085
545.18	0.081
545.53	0.083
545.88	0.083
546.22	0.084
546.57	0.080
546.91	0.086
547.26	0.083
547.60	0.084
547.95	0.079
548.29	0.087
548.64	0.082
548.99	0.082
549.33	0.079
549.68	0.081
550.02	0.077
550.37	0.079
550.71	0.078
551.06	0.078
551.40	0.079
551.75	0.083
552.09	0.085
552.43	0.081
552.78	0.076
553.12	0.079
553.47	0.070
553.81	0.077
554.16	0.085
554.50	0.078
554.85	0.079
555.19	0.072
555.54	0.075
555.88	0.080
556.22	0.080
556.57	0.080
556.91	0.085
557.26	0.078
557.60	0.081
557.94	0.076
558.29	0.082
558.63	0.080
558.98	0.080
559.32	0.077
559.66	0.076
560.01	0.078
560.35	0.079
560.69	0.077
561.04	0.078
561.38	0.076
561.72	0.073
562.07	0.077
562.41	0.078
562.75	0.077
563.10	0.073
563.44	0.074
563.78	0.077
564.13	0.073
564.47	0.075
564.81	0.074
565.16	0.076
565.50	0.071
565.84	0.079
566.18	0.074
566.53	0.075
566.87	0.073
567.21	0.073
567.55	0.075
567.90	0.076
568.24	0.076
568.58	0.070
568.92	0.070
569.27	0.072
569.61	0.076
569.95	0.074
570.29	0.075
570.63	0.074
570.98	0.077
571.32	0.075
571.66	0.072
572.00	0.077
572.34	0.069
572.69	0.075
573.03	0.074
573.37	0.076
573.71	0.073
574.05	0.074
574.39	0.073
574.74	0.075
575.08	0.072
575.42	0.075
575.76	0.075
576.10	0.072
576.44	0.076
576.78	0.073
577.12	0.077
577.47	0.074
577.81	0.075
578.15	0.078
578.49	0.073
578.83	0.075
579.17	0.074
579.51	0.071
579.85	0.071
580.19	0.072
580.53	0.073
580.87	0.074
581.21	0.068
581.55	0.067
581.89	0.070
582.24	0.073
582.58	0.078
582.92	0.067
583.26	0.070
583.60	0.075
583.94	0.075
584.28	0.070
584.62	0.072
584.96	0.073
585.30	0.071
585.64	0.070
585.98	0.069
586.32	0.068
586.66	0.067
586.99	0.070
587.33	0.075
587.67	0.075
588.01	0.064
588.35	0.070
588.69	0.068
589.03	0.073
589.37	0.071
589.71	0.068
590.05	0.072
590.39	0.073
590.73	0.075
591.07	0.069
591.41	0.069
591.74	0.075
592.08	0.074
592.42	0.073
592.76	0.070
593.10	0.073
593.44	0.070
593.78	0.072
594.12	0.068
594.45	0.069
594.79	0.068
595.13	0.067
595.47	0.064
595.81	0.069
596.15	0.069
596.48	0.065
596.82	0.070
597.16	0.070
597.50	0.068
597.84	0.070
598.17	0.071
598.51	0.069
598.85	0.067
599.19	0.066
599.53	0.071
599.86	0.070
600.20	0.069
600.54	0.073
600.88	0.069
601.21	0.064
601.55	0.071
601.89	0.071
602.23	0.068
602.56	0.073
602.90	0.072
603.24	0.063
603.57	0.064
603.91	0.069
604.25	0.070
604.58	0.066
604.92	0.071
605.26	0.066
605.60	0.068
605.93	0.065
606.27	0.068
606.61	0.068
606.94	0.063
607.28	0.069
607.61	0.067
607.95	0.063
608.29	0.064
608.62	0.064
608.96	0.061
609.30	0.061
609.63	0.062
609.97	0.058
610.30	0.062
610.64	0.062
610.98	0.058
611.31	0.056
611.65	0.058
611.98	0.057
612.32	0.057
612.66	0.057
612.99	0.055
613.33	0.054
613.66	0.056
614.00	0.052
614.33	0.052
614.67	0.052
615.00	0.057
615.34	0.058
615.67	0.059
616.01	0.054
616.34	0.055
616.68	0.054
617.01	0.057
617.35	0.057
617.68	0.058
618.02	0.056
618.35	0.059
618.69	0.058
619.02	0.060
619.36	0.062
619.69	0.063
620.03	0.063
620.36	0.064
620.70	0.063
621.03	0.064
621.37	0.062
621.70	0.064
622.03	0.065
622.37	0.062
622.70	0.067
623.04	0.062
623.37	0.061
623.70	0.062
624.04	0.063
624.37	0.066
624.71	0.064
625.04	0.064
625.37	0.063
625.71	0.063
626.04	0.058
626.37	0.065
626.71	0.062
627.04	0.063
627.37	0.062
627.71	0.064
628.04	0.066
628.37	0.065
628.71	0.063
629.04	0.067
629.37	0.059
629.71	0.066
630.04	0.068
630.37	0.070
630.70	0.065
631.04	0.064
631.37	0.063
631.70	0.060
632.04	0.062
632.37	0.066
632.70	0.063
633.03	0.068
633.37	0.068
633.70	0.065
634.03	0.066
634.36	0.060
634.69	0.060
635.03	0.062
635.36	0.060
635.69	0.063
636.02	0.058
636.35	0.062
636.69	0.065
637.02	0.063
637.35	0.064
637.68	0.062
638.01	0.066
638.34	0.062
638.68	0.062
639.01	0.064
639.34	0.064
639.67	0.060
640.00	0.064
640.33	0.064
640.66	0.067
641.00	0.063
641.33	0.059
641.66	0.061
641.99	0.067
642.32	0.063
642.65	0.062
642.98	0.063
643.31	0.061
643.64	0.060
643.97	0.061
644.30	0.065
644.63	0.057
644.96	0.064
645.30	0.060
645.63	0.059
645.96	0.063
646.29	0.063
646.62	0.059
646.95	0.058
647.28	0.060
647.61	0.063
647.94	0.064
648.27	0.061
648.60	0.061
648.93	0.063
649.26	0.060
649.59	0.059
649.92	0.063
650.25	0.065
650.58	0.058
650.90	0.061
651.23	0.058
651.56	0.064
651.89	0.063
652.22	0.059
652.55	0.059
652.88	0.063
653.21	0.066
653.54	0.066
653.87	0.062
654.20	0.060
654.53	0.062
654.85	0.056
655.18	0.059
655.51	0.063
655.84	0.070
656.17	0.067
656.50	0.059
656.83	0.061
657.16	0.057
657.48	0.057
657.81	0.062
658.14	0.065
658.47	0.062
658.80	0.060
659.12	0.059
659.45	0.060
659.78	0.057
660.11	0.059
660.44	0.061
660.76	0.060
661.09	0.059
661.42	0.058
661.75	0.060
662.08	0.063
662.40	0.058
662.73	0.058
663.06	0.059
663.39	0.062
663.71	0.058
664.04	0.062
664.37	0.063
664.70	0.063
665.02	0.060
665.35	0.065
665.68	0.063
666.00	0.057
666.33	0.060
666.66	0.057
666.98	0.062
667.31	0.062
667.64	0.060
667.96	0.062
668.29	0.059
668.62	0.059
668.94	0.061
669.27	0.061
669.60	0.057
669.92	0.063
670.25	0.064
670.58	0.059
670.90	0.068
671.23	0.063
671.55	0.063
671.88	0.064
672.21	0.058
672.53	0.055
672.86	0.061
673.18	0.055
673.51	0.059
673.83	0.057
674.16	0.061
674.49	0.062
674.81	0.061
675.14	0.057
675.46	0.062
675.79	0.058
676.11	0.058
676.44	0.054
676.76	0.057
677.09	0.059
677.41	0.059
677.74	0.055
678.06	0.057
678.39	0.058
678.71	0.055
679.04	0.053
679.36	0.063
679.69	0.059
680.01	0.059
680.34	0.058
680.66	0.057
680.99	0.059
681.31	0.063
681.63	0.061
681.96	0.060
682.28	0.060
682.61	0.051
682.93	0.056
683.25	0.055
683.58	0.056
683.90	0.056
684.23	0.060
684.55	0.057
684.87	0.064
685.20	0.054
685.52	0.059
685.84	0.055
686.17	0.058
686.49	0.057
686.82	0.061
687.14	0.057
687.46	0.062
687.79	0.061
688.11	0.056
688.43	0.058
688.75	0.057
689.08	0.060
689.40	0.060
689.72	0.063
690.05	0.060
690.37	0.063
690.69	0.059
691.01	0.056
691.34	0.062
691.66	0.059
691.98	0.059
692.30	0.063
692.63	0.055
692.95	0.063
693.27	0.059
693.59	0.056
693.92	0.059
694.24	0.064
694.56	0.057
694.88	0.060
695.20	0.060
695.53	0.063
695.85	0.064
696.17	0.056
696.49	0.066
696.81	0.065
697.13	0.063
697.46	0.051
697.78	0.052
698.10	0.057
698.42	0.053
698.74	0.065
699.06	0.067
699.38	0.057
699.71	0.058
700.03	0.061
700.35	0.061
700.67	0.065
700.99	0.059
701.31	0.062
701.63	0.055
701.95	0.057
702.27	0.054
702.59	0.064
702.91	0.065
703.23	0.058
703.55	0.059
703.87	0.056
704.20	0.063
704.52	0.063
704.84	0.055
705.16	0.057
705.48	0.059
705.80	0.061
706.12	0.057
706.44	0.062
706.76	0.054
707.08	0.054
707.40	0.054
707.72	0.056
708.03	0.059
708.35	0.065
708.67	0.052
708.99	0.058
709.31	0.062
709.63	0.055
709.95	0.061
710.27	0.058
710.59	0.062
710.91	0.059
711.23	0.057
711.55	0.058
711.87	0.058
712.19	0.060
712.50	0.047
712.82	0.048
713.14	0.052
713.46	0.052
713.78	0.062
714.10	0.059
714.42	0.055
714.73	0.058
715.05	0.062
715.37	0.057
715.69	0.059
716.01	0.059
716.33	0.057
716.64	0.054
716.96	0.062
717.28	0.067
717.60	0.065
717.92	0.049
718.23	0.057
718.55	0.055
718.87	0.060
719.19	0.064
719.50	0.056
719.82	0.058
720.14	0.060
720.46	0.057
720.77	0.056
721.09	0.058
721.41	0.069
721.73	0.062
722.04	0.063
722.36	0.065
722.68	0.061
722.99	0.052
723.31	0.053
723.63	0.060
723.94	0.060
724.26	0.054
724.58	0.063
724.89	0.057
725.21	0.068
725.53	0.062
725.84	0.058
726.16	0.057
726.48	0.051
726.79	0.053
727.11	0.064
727.42	0.056
727.74	0.051
728.06	0.056
728.37	0.060
728.69	0.055
729.00	0.052
729.32	0.054
729.64	0.055
729.95	0.057
730.27	0.050
730.58	0.061
730.90	0.060
731.21	0.056
731.53	0.062
731.84	0.057
732.16	0.064
732.47	0.053
732.79	0.053
733.10	0.060
733.42	0.059
733.73	0.055
734.05	0.064
734.36	0.060
734.68	0.055
734.99	0.062
735.31	0.060
735.62	0.062
735.94	0.057
736.25	0.068
736.57	0.058
736.88	0.049
737.19	0.064
737.51	0.051
737.82	0.058
738.14	0.055
738.45	0.064
738.76	0.059
739.08	0.060
739.39	0.059
739.71	0.057
740.02	0.066
740.33	0.051
740.65	0.058
740.96	0.054
741.27	0.046
741.59	0.046
741.90	0.060
742.21	0.053
742.53	0.048
742.84	0.046
743.15	0.050
743.47	0.050
743.78	0.053
744.09	0.057
744.41	0.056
744.72	0.058
745.03	0.056
745.34	0.056
745.66	0.055
745.97	0.058
746.28	0.061
746.59	0.056
746.91	0.049
747.22	0.062
747.53	0.059
747.84	0.056
748.16	0.056
748.47	0.059
748.78	0.066
749.09	0.070
749.40	0.055
749.72	0.050
750.03	0.050
750.34	0.055
750.65	0.054
750.96	0.051
751.28	0.050
751.59	0.066
751.90	0.059
752.21	0.055
752.52	0.055
752.83	0.063
753.14	0.055
753.45	0.058
753.77	0.054
754.08	0.059
754.39	0.064
754.70	0.048
755.01	0.059
755.32	0.045
755.63	0.064
755.94	0.051
756.25	0.054
756.56	0.055
756.87	0.052
757.18	0.047
757.49	0.045
757.80	0.054
758.12	0.045
758.43	0.053
758.74	0.053
759.05	0.052
759.36	0.045
759.67	0.048
759.98	0.048
760.29	0.053
760.60	0.062
760.90	0.066
761.21	0.055
761.52	0.044
761.83	0.047
762.14	0.050
762.45	0.058
762.76	0.054
763.07	0.053
763.38	0.051
763.69	0.058
764.00	0.047
764.31	0.055
764.62	0.058
764.93	0.051
765.23	0.049
765.54	0.054
765.85	0.050
766.16	0.058
766.47	0.045
766.78	0.057
767.09	0.053
767.40	0.050
767.70	0.051
768.01	0.059
768.32	0.049
768.63	0.047
768.94	0.052
769.24	0.062
769.55	0.055
769.86	0.053
770.17	0.051
770.48	0.048
770.78	0.066
771.09	0.052
771.40	0.057
771.71	0.053
772.01	0.050
772.32	0.044
772.63	0.050
772.94	0.055
773.24	0.049
773.55	0.049
773.86	0.050
774.17	0.050
774.47	0.056
774.78	0.047
775.09	0.050
775.39	0.064
775.70	0.058
776.01	0.046
776.31	0.065
776.62	0.051
776.93	0.057
777.23	0.051
777.54	0.057
777.85	0.052
778.15	0.051
778.46	0.046
778.77	0.045
779.07	0.044
779.38	0.042
779.68	0.057
779.99	0.053
780.30	0.054
780.60	0.058
780.91	0.051
781.21	0.049
781.52	0.057
781.82	0.045
782.13	0.053
782.43	0.044
782.74	0.044
